11/3/2021 8:59,2021-37,A69-9002-4562,34.4,-119.6,3.318945,F,305,-13308634.74,4083523.272,5.527469738,312.0796934,300-350,5,0.833333333
11/3/2021 9:00,2021-37,A69-9002-4562,34.4,-119.6,4.073374,F,305,-13308657.01,4083521.923,5.527471005,312.0797266,300-350,5,0.833333333
11/3/2021 9:01,2021-37,A69-9002-4562,34.4,-119.6,4.369746,F,305,-13308679.27,4083492.24,5.5274724,312.0797632,300-350,5,0.833333333
11/3/2021 9:03,2021-37,A69-9002-4562,34.4,-119.6,4.816174,F,305,-13308734.93,4083418.032,5.527476266,312.0798644,300-350,5,0.833333333
11/3/2021 9:06,2021-37,A69-9002-4562,34.4,-119.6,5.43115,F,305,-13308801.72,4083279.061,5.527483047,312.080042,300-350,5,0.833333333
11/3/2021 9:07,2021-37,A69-9002-4562,34.4,-119.6,3.091853,F,305,-13308812.85,4083238.585,5.527484885,312.0800902,300-350,5,0.833333333
11/3/2021 9:09,2021-37,A69-9002-4562,34.4,-119.6,3.096211,F,305,-13308812.85,4083179.22,5.527487388,312.0801558,300-350,5,0.833333333
11/3/2021 9:10,2021-37,A69-9002-4562,34.4,-119.6,3.15736,F,305,-13308801.72,4083146.839,5.527489416,312.0802089,300-350,5,0.833333333
11/3/2021 9:11,2021-37,A69-9002-4562,34.4,-119.6,3.295092,F,305,-13308757.19,4083086.125,5.527492331,312.0802852,300-350,5,0.833333333
11/3/2021 9:13,2021-37,A69-9002-4562,34.4,-119.6,3.416674,F,305,-13308712.67,4083044.3,5.52749512,312.0803583,300-350,5,0.833333333
11/3/2021 9:15,2021-37,A69-9002-4562,34.4,-119.6,2.8909,F,305,-13308612.48,4082993.031,5.527499905,312.0804836,300-350,5,0.833333333
11/3/2021 9:16,2021-37,A69-9002-4562,34.4,-119.6,3.161327,F,305,-13308601.35,4083007.872,5.527501268,312.0805193,300-350,5,0.833333333
11/3/2021 9:17,2021-37,A69-9002-4562,34.4,-119.6,4.383273,F,305,-13308579.08,4082959.301,5.527502852,312.0805608,300-350,5,0.833333333
11/3/2021 9:19,2021-37,A69-9002-4562,34.4,-119.6,5.140081,F,305,-13308512.29,4082910.731,5.527506052,312.0806447,300-350,5,0.833333333
11/3/2021 9:20,2021-37,A69-9002-4562,34.4,-119.6,3.07201,F,305,-13308456.63,4082905.334,5.527509443,312.0807335,300-350,5,0.833333333
11/3/2021 9:26,2021-37,A69-9002-4562,34.4,-119.6,4.647654,F,305,-13308334.18,4082694.865,5.527519583,312.0809991,300-350,5,0.833333333
11/3/2021 9:28,2021-37,A69-9002-4562,34.4,-119.6,2.669182,F,305,-13308245.12,4082607.171,5.527523164,312.0810929,300-350,5,0.833333333
11/3/2021 9:31,2021-37,A69-9002-4562,34.4,-119.5,1.819763,F,305,-13308111.54,4082586.934,5.527528804,312.0812406,300-350,5,0.833333333
11/3/2021 9:32,2021-37,A69-9002-4562,34.4,-119.5,2.267453,F,305,-13308067.01,4082573.442,5.527531308,312.0813062,300-350,5,0.833333333
11/3/2021 9:36,2021-37,A69-9002-4562,34.4,-119.5,2.835702,F,305,-13308067.01,4082420.991,5.527538881,312.0815046,300-350,5,0.833333333
11/3/2021 9:37,2021-37,A69-9002-4562,34.4,-119.5,5.437778,F,305,-13308078.15,4082330.601,5.52754129,312.0815676,300-350,5,0.833333333
11/3/2021 9:53,2021-37,A69-9002-4562,34.4,-119.5,5.115103,F,305,-13307900.03,4082272.59,5.527572154,312.0823761,300-350,5,0.833333333
11/3/2021 9:59,2021-37,A69-9002-4562,34.4,-119.5,4.821199,F,305,-13307911.17,4082505.986,5.527582104,312.0826367,300-350,5,0.833333333
11/3/2021 10:03,2021-37,A69-9002-4562,34.4,-119.5,4.960472,F,305,-13307955.69,4082671.93,5.527590216,312.0828492,300-350,5,0.833333333
11/3/2021 10:20,2021-37,A69-9002-4562,34.4,-119.6,6.041229,F,305,-13308634.74,4082759.624,5.527622221,312.0836876,300-350,5,0.833333333
11/3/2021 10:28,2021-37,A69-9002-4562,34.4,-119.6,5.497419,F,305,-13308801.72,4083051.046,5.527638128,312.0841042,300-350,5,0.833333333
11/3/2021 10:29,2021-37,A69-9002-4562,34.4,-119.6,4.68877,F,305,-13308812.85,4083102.315,5.52764022,312.084159,300-350,5,0.833333333
11/3/2021 10:30,2021-37,A69-9002-4562,34.4,-119.6,3.057361,F,305,-13308790.59,4083158.982,5.527642723,312.0842246,300-350,5,0.833333333
11/3/2021 10:31,2021-37,A69-9002-4562,34.4,-119.6,6.910754,F,305,-13308768.33,4083185.966,5.527644181,312.0842628,300-350,5,0.833333333
11/3/2021 10:33,2021-37,A69-9002-4562,34.4,-119.6,3.047385,F,305,-13308690.4,4083256.125,5.527648459,312.0843748,300-350,5,0.833333333
11/3/2021 10:35,2021-37,A69-9002-4562,34.4,-119.6,3.04739,F,305,-13308657.01,4083295.252,5.527650392,312.0844254,300-350,5,0.833333333
11/3/2021 10:40,2021-37,A69-9002-4562,34.4,-119.6,2.394011,F,305,-13308835.12,4083436.921,5.527660342,312.0846861,300-350,5,0.833333333
11/3/2021 10:43,2021-37,A69-9002-4562,34.4,-119.6,5.417838,F,305,-13308990.96,4083376.205,5.527667313,312.0848687,300-350,5,0.833333333
11/3/2021 10:44,2021-37,A69-9002-4562,34.4,-119.6,2.778851,F,305,-13309024.36,4083370.809,5.527668549,312.0849011,300-350,5,0.833333333
11/3/2021 10:45,2021-37,A69-9002-4562,34.4,-119.6,3.850627,F,305,-13309035.49,4083384.301,5.527669943,312.0849376,300-350,5,0.833333333
11/3/2021 11:04,2021-37,A69-9002-4562,34.4,-119.6,4.814043,F,305,-13309625.49,4083779.632,5.527706416,312.0858929,300-350,5,0.833333333
11/3/2021 11:05,2021-37,A69-9002-4562,34.4,-119.6,4.055165,F,305,-13309625.49,4083834.953,5.527708888,312.0859577,300-350,5,0.833333333
11/3/2021 11:08,2021-37,A69-9002-4562,34.4,-119.6,2.34758,F,305,-13309681.15,4083934.8,5.527713546,312.0860797,300-350,5,0.833333333
11/3/2021 11:09,2021-37,A69-9002-4562,34.4,-119.6,3.206461,F,305,-13309725.67,4083975.279,5.527716018,312.0861444,300-350,5,0.833333333
11/3/2021 11:13,2021-37,A69-9002-4562,34.4,-119.6,3.34059,F,305,-13309892.65,4084030.601,5.527722989,312.086327,300-350,5,0.833333333
11/3/2021 11:17,2021-37,A69-9002-4562,34.4,-119.6,4.345368,F,305,-13309926.05,4084161.484,5.52773126,312.0865437,300-350,5,0.833333333
11/3/2021 11:18,2021-37,A69-9002-4562,34.4,-119.6,3.902424,F,305,-13309892.65,4084180.375,5.527733034,312.0865902,300-350,5,0.833333333
11/3/2021 11:19,2021-37,A69-9002-4562,34.4,-119.6,4.915659,F,305,-13309848.13,4084199.266,5.527735442,312.0866532,300-350,5,0.833333333
11/3/2021 11:20,2021-37,A69-9002-4562,34.4,-119.6,3.448058,F,305,-13309814.73,4084168.231,5.527737217,312.0866997,300-350,5,0.833333333
11/3/2021 11:21,2021-37,A69-9002-4562,34.4,-119.6,6.258091,F,305,-13309747.94,4084164.183,5.527739625,312.0867628,300-350,5,0.833333333
11/3/2021 11:22,2021-37,A69-9002-4562,34.4,-119.6,4.586,F,305,-13309725.67,4084156.087,5.527741463,312.0868109,300-350,5,0.833333333
11/3/2021 11:24,2021-37,A69-9002-4562,34.4,-119.6,4.844454,F,305,-13309658.88,4084096.717,5.52774403,312.0868782,300-350,5,0.833333333
11/3/2021 11:26,2021-37,A69-9002-4562,34.4,-119.6,3.649408,F,305,-13309603.22,4084014.409,5.527748625,312.0869985,300-350,5,0.833333333
11/3/2021 11:27,2021-37,A69-9002-4562,34.4,-119.6,3.590599,F,305,-13309592.09,4083988.772,5.527750051,312.0870359,300-350,5,0.833333333
11/3/2021 11:28,2021-37,A69-9002-4562,34.4,-119.6,3.536161,F,305,-13309558.69,4083959.088,5.527751762,312.0870807,300-350,5,0.833333333
11/3/2021 11:29,2021-37,A69-9002-4562,34.4,-119.6,2.476739,F,305,-13309514.17,4083928.054,5.527754075,312.0871413,300-350,5,0.833333333
11/3/2021 11:30,2021-37,A69-9002-4562,34.4,-119.6,3.129094,F,305,-13309491.9,4083903.767,5.527755659,312.0871828,300-350,5,0.833333333
11/3/2021 11:31,2021-37,A69-9002-4562,34.4,-119.6,4.096876,F,305,-13309458.51,4083876.781,5.527757719,312.0872367,300-350,5,0.833333333
11/3/2021 11:32,2021-37,A69-9002-4562,34.4,-119.6,5.262343,F,305,-13309458.51,4083851.144,5.52775886,312.0872666,300-350,5,0.833333333
11/3/2021 11:33,2021-37,A69-9002-4562,34.4,-119.6,5.060147,F,305,-13309413.98,4083824.159,5.527761237,312.0873289,300-350,5,0.833333333
11/3/2021 11:34,2021-37,A69-9002-4562,34.4,-119.6,2.544469,F,305,-13309347.19,4083795.824,5.52776393,312.0873994,300-350,5,0.833333333
11/3/2021 11:36,2021-37,A69-9002-4562,34.4,-119.6,2.309794,F,305,-13309280.4,4083756.695,5.527767986,312.0875057,300-350,5,0.833333333
11/3/2021 11:37,2021-37,A69-9002-4562,34.4,-119.6,2.341281,F,305,-13309258.13,4083739.154,5.527769634,312.0875488,300-350,5,0.833333333
11/3/2021 11:38,2021-37,A69-9002-4562,34.4,-119.6,3.637846,F,305,-13309202.47,4083717.566,5.527771789,312.0876053,300-350,5,0.833333333
11/3/2021 11:39,2021-37,A69-9002-4562,34.4,-119.6,2.309869,F,305,-13309180.21,4083701.374,5.527773151,312.087641,300-350,5,0.833333333
11/3/2021 11:41,2021-37,A69-9002-4562,34.4,-119.6,5.731186,F,305,-13309102.28,4083660.896,5.527776795,312.0877364,300-350,5,0.833333333
11/3/2021 11:43,2021-37,A69-9002-4562,34.4,-119.6,6.685201,F,305,-13309035.49,4083623.117,5.527779806,312.0878153,300-350,5,0.833333333
11/3/2021 11:44,2021-37,A69-9002-4562,34.4,-119.6,2.43886,F,305,-13308979.83,4083581.29,5.527782816,312.0878941,300-350,5,0.833333333
11/3/2021 11:50,2021-37,A69-9002-4562,34.4,-119.6,3.050248,F,305,-13308812.85,4083373.507,5.527794351,312.0881962,300-350,5,0.833333333
11/3/2021 11:52,2021-37,A69-9002-4562,34.4,-119.6,3.062811,F,305,-13308790.59,4083324.935,5.527796822,312.088261,300-350,5,0.833333333
11/3/2021 11:55,2021-37,A69-9002-4562,34.4,-119.6,3.042601,F,305,-13308746.06,4083184.616,5.527803762,312.0884428,300-350,5,0.833333333
11/3/2021 11:56,2021-37,A69-9002-4562,34.4,-119.6,1.940216,F,305,-13308734.93,4083146.839,5.527805473,312.0884876,300-350,5,0.833333333
11/3/2021 12:02,2021-37,A69-9002-4562,34.4,-119.6,3.819174,F,305,-13308657.01,4082908.033,5.527817071,312.0887914,300-350,5,0.833333333
11/3/2021 12:04,2021-37,A69-9002-4562,34.4,-119.6,4.695676,F,305,-13308645.87,4082858.113,5.527819669,312.0888594,300-350,5,0.833333333
11/3/2021 12:19,2021-37,A69-9002-4562,34.4,-119.5,1.749076,F,305,-13308111.54,4082634.154,5.527849139,312.0896314,300-350,5,0.833333333
11/3/2021 12:22,2021-37,A69-9002-4562,34.4,-119.5,2.354581,F,305,-13308000.22,4082616.615,5.527853924,312.0897567,300-350,5,0.833333333
11/3/2021 12:28,2021-37,A69-9002-4562,34.4,-119.5,3.242526,F,305,-13307777.58,4082438.53,5.527867011,312.0900995,300-350,5,0.833333333
11/3/2021 12:29,2021-37,A69-9002-4562,34.4,-119.5,4.592361,F,305,-13307766.45,4082408.849,5.527868437,312.0901368,300-350,5,0.833333333
11/3/2021 12:33,2021-37,A69-9002-4562,34.4,-119.5,6.750582,F,305,-13307644,4082296.873,5.527876233,312.090341,300-350,5,0.833333333
11/3/2021 13:03,2021-37,A69-9002-4562,34.4,-119.5,4.327907,F,305,-13308189.46,4082319.808,5.527932289,312.0918093,300-350,5,0.833333333
11/3/2021 13:05,2021-37,A69-9002-4562,34.4,-119.5,2.204948,F,305,-13308156.07,4082411.548,5.527935838,312.0919023,300-350,5,0.833333333
11/3/2021 13:10,2021-37,A69-9002-4562,34.4,-119.5,5.388979,F,305,-13308055.88,4082634.154,5.527945281,312.0921496,300-350,5,0.833333333
11/3/2021 13:11,2021-37,A69-9002-4562,34.4,-119.5,5.94274,F,305,-13308011.35,4082678.675,5.527947753,312.0922144,300-350,5,0.833333333
11/3/2021 13:23,2021-37,A69-9002-4562,34.4,-119.5,4.978211,F,305,-13307666.26,4082519.477,5.527969998,312.092797,300-350,5,0.833333333
11/3/2021 13:34,2021-37,A69-9002-4562,34.4,-119.5,5.025234,F,305,-13307287.78,4082206.484,5.527991324,312.0933556,300-350,5,0.833333333
11/3/2021 15:02,2021-37,A69-9002-4562,34.4,-119.5,6.825717,F,305,-13307644,4082112.048,5.528159176,312.0977522,300-350,5,0.833333333
11/3/2021 15:05,2021-37,A69-9002-4562,34.4,-119.5,3.52916,F,305,-13307788.71,4082089.114,5.528164943,312.0979032,300-350,5,0.833333333
11/3/2021 15:45,2021-37,A69-9002-4562,34.4,-119.5,3.711425,F,305,-13307922.3,4082098.557,5.52823979,312.0998637,300-350,5,0.833333333
11/3/2021 15:45,2021-37,A69-9002-4562,34.4,-119.5,2.741018,F,305,-13307900.03,4082125.539,5.528241184,312.0999002,300-350,5,0.833333333
11/3/2021 15:47,2021-37,A69-9002-4562,34.4,-119.5,1.919768,F,305,-13307810.98,4082201.088,5.528245114,312.1000032,300-350,5,0.833333333
11/3/2021 15:49,2021-37,A69-9002-4562,34.4,-119.5,5.069952,F,305,-13307744.19,4082261.797,5.528248441,312.1000903,300-350,5,0.833333333
11/3/2021 15:50,2021-37,A69-9002-4562,34.4,-119.5,6.416079,F,305,-13307677.39,4082300.921,5.528250976,312.1001567,300-350,5,0.833333333
11/3/2021 16:05,2021-37,A69-9002-4562,34.4,-119.5,4.361461,F,305,-13307666.26,4082792.004,5.528278703,312.1008829,300-350,5,0.833333333
11/3/2021 16:11,2021-37,A69-9002-4562,34.4,-119.5,5.590002,F,305,-13307866.64,4083055.093,5.528290966,312.1012042,300-350,5,0.833333333
11/3/2021 16:25,2021-37,A69-9002-4562,34.4,-119.6,5.088708,F,305,-13308389.84,4083466.604,5.528316729,312.1018789,300-350,5,0.833333333
11/3/2021 16:26,2021-37,A69-9002-4562,34.4,-119.6,5.304627,F,305,-13308412.1,4083515.177,5.528318567,312.1019271,300-350,5,0.833333333
11/3/2021 16:28,2021-37,A69-9002-4562,34.4,-119.6,6.108915,F,305,-13308501.16,4083593.434,5.52832332,312.1020516,300-350,5,0.833333333
11/3/2021 16:31,2021-37,A69-9002-4562,34.4,-119.6,6.999513,F,305,-13308556.82,4083701.374,5.528328136,312.1021777,300-350,5,0.833333333
11/3/2021 16:34,2021-37,A69-9002-4562,34.4,-119.6,5.342706,F,305,-13308668.14,4083795.824,5.528333523,312.1023188,300-350,5,0.833333333
11/3/2021 16:38,2021-37,A69-9002-4562,34.4,-119.6,3.815284,F,305,-13308868.51,4083755.345,5.528340812,312.1025097,300-350,5,0.833333333
11/3/2021 16:38,2021-37,A69-9002-4562,34.4,-119.6,2.5729,F,305,-13308901.91,4083764.79,5.528342016,312.1025413,300-350,5,0.833333333
11/3/2021 16:40,2021-37,A69-9002-4562,34.4,-119.6,4.945855,F,305,-13308968.7,4083787.728,5.528344741,312.1026127,300-350,5,0.833333333
11/3/2021 16:41,2021-37,A69-9002-4562,34.4,-119.6,3.277334,F,305,-13309013.23,4083816.063,5.528346516,312.1026591,300-350,5,0.833333333
11/3/2021 16:44,2021-37,A69-9002-4562,34.4,-119.6,3.704167,F,305,-13309124.55,4083982.026,5.528353487,312.1028417,300-350,5,0.833333333
11/3/2021 16:47,2021-37,A69-9002-4562,34.4,-119.6,4.825813,F,305,-13309224.74,4084111.56,5.528359064,312.1029878,300-350,5,0.833333333
11/3/2021 16:49,2021-37,A69-9002-4562,34.4,-119.6,5.577624,F,305,-13309224.74,4084187.122,5.528361599,312.1030542,300-350,5,0.833333333
11/3/2021 16:55,2021-37,A69-9002-4562,34.4,-119.6,4.840946,F,305,-13309480.77,4084300.466,5.528374623,312.1033953,300-350,5,0.833333333
11/3/2021 16:56,2021-37,A69-9002-4562,34.4,-119.6,4.690238,F,305,-13309514.17,4084304.514,5.528375827,312.1034269,300-350,5,0.833333333
11/3/2021 17:07,2021-37,A69-9002-4562,34.4,-119.6,6.037725,F,305,-13309892.65,4084434.051,5.52839671,312.1039739,300-350,5,0.833333333
11/3/2021 17:22,2021-37,A69-9002-4562,34.4,-119.6,6.581912,F,305,-13309937.18,4084038.697,5.52842431,312.1046968,300-350,5,0.833333333
11/3/2021 17:27,2021-37,A69-9002-4562,34.4,-119.6,2.341357,F,305,-13309681.15,4083977.978,5.528435496,312.1049898,300-350,5,0.833333333
11/3/2021 17:29,2021-37,A69-9002-4562,34.4,-119.6,3.151953,F,305,-13309625.49,4083984.724,5.528437841,312.1050512,300-350,5,0.833333333
11/3/2021 17:30,2021-37,A69-9002-4562,34.4,-119.6,1.874458,F,305,-13309592.09,4083977.978,5.528439457,312.1050935,300-350,5,0.833333333
11/3/2021 17:31,2021-37,A69-9002-4562,34.4,-119.6,5.580074,F,305,-13309558.69,4084014.409,5.52844158,312.1051491,300-350,5,0.833333333
11/3/2021 17:34,2021-37,A69-9002-4562,34.4,-119.6,2.383834,F,305,-13309436.24,4083933.451,5.528447664,312.1053085,300-350,5,0.833333333
11/3/2021 17:40,2021-37,A69-9002-4562,34.4,-119.6,2.285204,F,305,-13309224.74,4083953.691,5.52845904,312.1056064,300-350,5,0.833333333
11/3/2021 17:47,2021-37,A69-9002-4562,34.4,-119.6,5.448662,F,305,-13308935.31,4084000.916,5.528472412,312.1059567,300-350,5,0.833333333
11/3/2021 17:48,2021-37,A69-9002-4562,34.4,-119.6,6.731396,F,305,-13308890.78,4083976.629,5.528474409,312.106009,300-350,5,0.833333333
11/3/2021 18:04,2021-37,A69-9002-4562,34.4,-119.6,6.283326,F,305,-13308968.7,4084048.142,5.528505495,312.1068232,300-350,5,0.833333333
11/3/2021 18:18,2021-37,A69-9002-4562,34.4,-119.6,4.718089,F,305,-13309258.13,4084122.354,5.528531574,312.1075063,300-350,5,0.833333333
11/3/2021 18:39,2021-37,A69-9002-4562,34.4,-119.6,4.755325,F,305,-13309926.05,4084261.335,5.528572198,312.1085703,300-350,5,0.833333333
11/3/2021 18:41,2021-37,A69-9002-4562,34.4,-119.6,5.585652,F,305,-13309892.65,4084218.156,5.52857486,312.10864,300-350,5,0.833333333
11/3/2021 18:45,2021-37,A69-9002-4562,34.4,-119.6,3.318971,F,305,-13309781.33,4084077.827,5.528583479,312.1088658,300-350,5,0.833333333
11/3/2021 18:48,2021-37,A69-9002-4562,34.4,-119.6,3.302727,F,305,-13309803.6,4084077.827,5.528588327,312.1089928,300-350,5,0.833333333
11/3/2021 18:51,2021-37,A69-9002-4562,34.4,-119.6,2.471205,F,305,-13309803.6,4084075.128,5.528593904,312.1091389,300-350,5,0.833333333
11/3/2021 18:55,2021-37,A69-9002-4562,34.4,-119.6,3.309554,F,305,-13309803.6,4084077.827,5.528602619,312.1093671,300-350,5,0.833333333
11/3/2021 19:00,2021-37,A69-9002-4562,34.4,-119.6,2.450537,F,305,-13309670.01,4084084.573,5.528611206,312.109592,300-350,5,0.833333333
11/3/2021 20:05,2021-37,A69-9002-4562,34.4,-119.6,5.170346,F,305,-13309536.43,4084370.631,5.528734663,312.1128256,300-350,5,0.833333333
11/3/2021 20:08,2021-37,A69-9002-4562,34.4,-119.6,4.441399,F,305,-13309447.37,4084262.684,5.528739955,312.1129642,300-350,5,0.833333333
11/3/2021 20:09,2021-37,A69-9002-4562,34.4,-119.6,5.977474,F,305,-13309413.98,4084227.601,5.528742015,312.1130182,300-350,5,0.833333333
11/3/2021 20:10,2021-37,A69-9002-4562,34.4,-119.6,6.54058,F,305,-13309324.92,4084195.218,5.528744993,312.1130962,300-350,5,0.833333333
11/3/2021 20:20,2021-37,A69-9002-4562,34.4,-119.6,5.348122,F,305,-13308935.31,4083994.17,5.528763974,312.1135934,300-350,5,0.833333333
11/3/2021 20:48,2021-37,A69-9002-4562,34.4,-119.6,3.068557,F,305,-13308790.59,4083297.95,5.528817274,312.1149894,300-350,5,0.833333333
11/3/2021 20:50,2021-37,A69-9002-4562,34.4,-119.6,3.060153,F,305,-13308868.51,4083337.078,5.528821108,312.1150898,300-350,5,0.833333333
11/3/2021 20:54,2021-37,A69-9002-4562,34.4,-119.6,1.97263,F,305,-13308946.44,4083440.969,5.528827794,312.1152649,300-350,5,0.833333333
11/3/2021 21:00,2021-37,A69-9002-4562,34.4,-119.6,3.134733,F,305,-13308924.17,4083708.121,5.528839455,312.1155704,300-350,5,0.833333333
11/3/2021 21:54,2021-37,A69-9002-4562,34.4,-119.6,4.279762,F,305,-13309280.4,4084191.17,5.5289426,312.1182719,300-350,5,0.833333333
11/3/2021 21:57,2021-37,A69-9002-4562,34.4,-119.6,5.124907,F,305,-13309336.06,4084254.588,5.528947448,312.1183989,300-350,5,0.833333333
11/3/2021 21:58,2021-37,A69-9002-4562,34.4,-119.6,6.837196,F,305,-13309347.19,4084246.492,5.528950142,312.1184694,300-350,5,0.833333333
11/3/2021 22:42,2021-37,A69-9002-4562,34.4,-119.6,6.956158,F,305,-13308901.91,4083948.293,5.529032848,312.1206356,300-350,5,0.833333333
11/3/2021 22:45,2021-37,A69-9002-4562,34.4,-119.6,6.185725,F,305,-13308812.85,4083834.953,5.529038742,312.12079,300-350,5,0.833333333
11/3/2021 23:18,2021-37,A69-9002-4562,34.4,-119.5,4.312584,F,305,-13308000.22,4082903.985,5.529101167,312.122425,300-350,5,0.833333333
11/4/2021 0:01,2021-37,A69-9002-4562,34.4,-119.6,5.084855,F,305,-13308968.7,4083891.623,5.529183588,312.1245838,300-350,5,0.833333333
11/4/2021 0:02,2021-37,A69-9002-4562,34.4,-119.6,5.308604,F,305,-13309024.36,4083925.355,5.529186408,312.1246576,300-350,5,0.833333333
11/4/2021 0:25,2021-37,A69-9002-4562,34.4,-119.6,6.45511,F,305,-13309614.35,4084309.911,5.529228775,312.1257673,300-350,5,0.833333333
11/4/2021 0:32,2021-37,A69-9002-4562,34.4,-119.6,6.585344,F,305,-13309848.13,4084452.942,5.52924351,312.1261532,300-350,5,0.833333333
11/4/2021 0:41,2021-37,A69-9002-4562,34.4,-119.6,3.523186,F,305,-13309792.47,4084336.898,5.529259735,312.1265781,300-350,5,0.833333333
11/4/2021 1:13,2021-37,A69-9002-4562,34.4,-119.6,5.317316,F,305,-13309169.08,4083902.417,5.529319815,312.1281517,300-350,5,0.833333333
11/4/2021 1:15,2021-37,A69-9002-4562,34.4,-119.6,2.383503,F,305,-13309280.4,4083915.91,5.529324442,312.1282729,300-350,5,0.833333333
11/4/2021 1:16,2021-37,A69-9002-4562,34.4,-119.6,2.459557,F,305,-13309313.79,4083925.355,5.529325963,312.1283127,300-350,5,0.833333333
11/4/2021 1:17,2021-37,A69-9002-4562,34.4,-119.6,2.80599,F,305,-13309358.32,4083928.054,5.529327864,312.1283625,300-350,5,0.833333333
11/4/2021 1:18,2021-37,A69-9002-4562,34.4,-119.6,2.301508,F,305,-13309413.98,4083930.752,5.529330589,312.1284339,300-350,5,0.833333333
11/4/2021 1:20,2021-37,A69-9002-4562,34.4,-119.6,6.445194,F,305,-13309480.77,4084026.553,5.529334899,312.1285468,300-350,5,0.833333333
11/4/2021 1:26,2021-37,A69-9002-4562,34.4,-119.6,2.292567,F,305,-13309636.62,4084212.759,5.529345166,312.1288157,300-350,5,0.833333333
11/4/2021 1:28,2021-37,A69-9002-4562,34.4,-119.6,2.722128,F,305,-13309625.49,4084210.06,5.529348937,312.1289144,300-350,5,0.833333333
11/4/2021 1:29,2021-37,A69-9002-4562,34.4,-119.6,2.837681,F,305,-13309625.49,4084228.951,5.529350141,312.128946,300-350,5,0.833333333
11/4/2021 1:31,2021-37,A69-9002-4562,34.4,-119.6,2.847336,F,305,-13309603.22,4084218.156,5.529354989,312.129073,300-350,5,0.833333333
11/4/2021 1:33,2021-37,A69-9002-4562,34.4,-119.6,3.889106,F,305,-13309647.75,4084266.732,5.529357841,312.1291477,300-350,5,0.833333333
11/4/2021 1:34,2021-37,A69-9002-4562,34.4,-119.6,4.706659,F,305,-13309625.49,4084324.754,5.529360471,312.1292165,300-350,5,0.833333333
11/4/2021 4:14,2021-37,A69-9002-4562,34.4,-119.6,2.568828,F,305,-13308323.05,4082998.427,5.529665501,312.1372055,300-350,5,0.833333333
11/4/2021 4:20,2021-37,A69-9002-4562,34.4,-119.5,3.310475,F,305,-13308055.88,4082893.192,5.529676053,312.1374819,300-350,5,0.833333333
11/4/2021 4:21,2021-37,A69-9002-4562,34.4,-119.5,3.576049,F,305,-13308000.22,4082862.161,5.529678207,312.1375383,300-350,5,0.833333333
11/4/2021 4:24,2021-37,A69-9002-4562,34.4,-119.5,4.655692,F,305,-13307900.03,4082781.211,5.529682961,312.1376628,300-350,5,0.833333333
11/4/2021 4:28,2021-37,A69-9002-4562,34.4,-119.5,1.931258,F,305,-13307799.85,4082554.555,5.529692309,312.1379076,300-350,5,0.833333333
11/4/2021 4:31,2021-37,A69-9002-4562,34.4,-119.5,3.114143,F,305,-13307777.58,4082460.116,5.529696745,312.1380238,300-350,5,0.833333333
11/4/2021 4:32,2021-37,A69-9002-4562,34.4,-119.5,3.404435,F,305,-13307744.19,4082412.897,5.529698931,312.1380811,300-350,5,0.833333333
11/4/2021 4:33,2021-37,A69-9002-4562,34.4,-119.5,4.054507,F,305,-13307721.92,4082345.441,5.529701847,312.1381575,300-350,5,0.833333333
11/4/2021 5:16,2021-37,A69-9002-4562,34.4,-119.6,6.213301,F,305,-13308701.53,4082940.413,5.529783507,312.1402962,300-350,5,0.833333333
11/4/2021 5:18,2021-37,A69-9002-4562,34.4,-119.6,2.11254,F,305,-13308645.87,4082986.285,5.529786042,312.1403626,300-350,5,0.833333333
11/4/2021 5:20,2021-37,A69-9002-4562,34.4,-119.6,3.07071,F,305,-13308545.69,4083029.459,5.529790542,312.1404804,300-350,5,0.833333333
11/4/2021 5:21,2021-37,A69-9002-4562,34.4,-119.6,3.06726,F,305,-13308523.42,4083044.3,5.529791904,312.1405161,300-350,5,0.833333333
11/4/2021 5:22,2021-37,A69-9002-4562,34.4,-119.6,5.283617,F,305,-13308490.03,4083057.792,5.529793457,312.1405568,300-350,5,0.833333333
11/4/2021 5:45,2021-37,A69-9002-4562,34.4,-119.6,2.962722,F,305,-13308534.56,4083339.776,5.529837757,312.141717,300-350,5,0.833333333
11/4/2021 5:49,2021-37,A69-9002-4562,34.4,-119.6,3.306392,F,305,-13308657.01,4083420.73,5.529844697,312.1418988,300-350,5,0.833333333
11/4/2021 6:00,2021-37,A69-9002-4562,34.4,-119.6,5.681295,F,305,-13308545.69,4083388.349,5.529866276,312.1424639,300-350,5,0.833333333
11/4/2021 6:12,2021-37,A69-9002-4562,34.4,-119.6,4.319426,F,305,-13308256.26,4083005.173,5.529888806,312.143054,300-350,5,0.833333333
11/4/2021 6:13,2021-37,A69-9002-4562,34.4,-119.5,4.724736,F,305,-13308233.99,4082980.888,5.529890169,312.1430897,300-350,5,0.833333333
11/4/2021 6:19,2021-37,A69-9002-4562,34.4,-119.5,3.417328,F,305,-13308033.62,4082771.767,5.529902591,312.143415,300-350,5,0.833333333
11/4/2021 6:36,2021-37,A69-9002-4562,34.4,-119.5,3.504258,F,305,-13308111.54,4082457.417,5.529935198,312.144269,300-350,5,0.791666667
11/4/2021 6:48,2021-37,A69-9002-4562,34.4,-119.6,6.334768,F,305,-13308534.56,4082740.736,5.529958362,312.1448757,300-350,5,0.791666667
